Txhash,Blockno,UnixTimestamp,DateTime (UTC),ParentTxFrom,ParentTxTo,ParentTxETH_Value,From,TxTo,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $1651.53701980167/Eth,Historical $Price/Eth,Status,ErrCode,Type,
0x128f6b808ece1250f66670228f8398781566238301d034f6ffc3b7a6ad7bc248,3487468,1491484503,2017-04-06 13:15:03,0xb244b44f4755b58e5ba5d2656ef82ea20bb577eb,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,319,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,319,0,526840.309316733,43.23,0,,call,
0x1e6dd36cf1757442e094a5cb38ee0a54ce22c677717c3e18b41b1f882ebd442b,3487471,1491484531,2017-04-06 13:15:31,0x0c1cc12037bc7ab4e66f0905f7638bf4de3b99b9,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,50,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,50,0,82576.8509900835,43.23,0,,call,
0x969c026927fb59b01d4e1886a756c3c0f0bd2471e0a10ce0e13665aa9b986ed7,3487471,1491484531,2017-04-06 13:15:31,0x7433d2a6d39d26ca68fdc805ec92feab7240128b,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,10,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,10,0,16515.3701980167,43.23,0,,call,
0x3388469a33a43f1f72c1ef5a6c9c59075f6c3370e536d35537d6d4f2a6a7c190,3487471,1491484531,2017-04-06 13:15:31,0xfa85057dd0f68ffdbd8e8d43b261bc5232277410,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,5,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,5,0,8257.68509900835,43.23,0,,call,
0x53753f47ed9207032a28c7430ace5d935500530acc1f3f2cab599ab2f48d0707,3487471,1491484531,2017-04-06 13:15:31,0x93d2b052a313e8766441acf102287e39e974b0ea,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,9.987,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,9.987,0,16493.9002167593,43.23,0,,call,
0x12e01394e3cf529d3044f151f1ddab9e774adc4ce756866c8bd99211d2e4b388,3487471,1491484531,2017-04-06 13:15:31,0x4ccb68ffbc93d6118162084edd9dc04c01329dcf,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,11,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,11,0,18166.9072178184,43.23,0,,call,
0xa237eae1ae6d6b8f9c3c67f362655a3fb3b913ebd73be1104b0eeda13d568106,3487471,1491484531,2017-04-06 13:15:31,0x07d5eabce8ad14c85ec3c45b4272fc0f5a8fcf99,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,91.9,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,91.9,0,151776.252119774,43.23,0,,call,
0x32c0f8be93dec81e36e067c7a98894af5511f88a302e7f7f5f6c59fb448e86cd,3487471,1491484531,2017-04-06 13:15:31,0x8ffdf8928a446737cc9255749528278ef08876da,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,40.9,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,40.9,0,67547.8641098883,43.23,0,,call,
0xf704545a51c7c6f2c4252e43fcb992ed53e451e9392df663c84eb0966f118463,3487471,1491484531,2017-04-06 13:15:31,0x7d2edea28e0ad1a1249794ab98126f5eba094d5e,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,29,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,29,0,47894.5735742484,43.23,0,,call,
0xe2bb8c832c237b9ed898d4616649347e84931d56b8942cb409cafd6b01e1913d,3487471,1491484531,2017-04-06 13:15:31,0xff3fa81a59f31bd563d2554401438a1678d43593,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,24,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,24,0,39636.8884752401,43.23,0,,call,
0xc1fe2bcbdc6bbdd9991d80216773b63f70460971c55292fcf84c506170250b8b,3487472,1491484544,2017-04-06 13:15:44,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,1.8972,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,1.8972,0,3133.29603396773,43.23,0,,call,
0x36aedde541c159c61ddfd875e5bb721784b14e287e3931a05f9b63f1bc09d1c4,3487473,1491484550,2017-04-06 13:15:50,0x587c35b9122f754c2423e8973ca5832f1cbf887d,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,500,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,500,0,825768.509900835,43.23,0,,call,
0xf88bea728b94315b03ad6e6485f2c17509c12979626116c136df6d45543e6333,3487473,1491484550,2017-04-06 13:15:50,0x9a60e2feb5f0eb117e33420938fef6ff71e5c155,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,15.06,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,15.06,0,24872.1475182132,43.23,0,,call,
0x0a99107d82f5cd4332a3d953f993a7d6cea8885da92f3d35415b15e9ff8b69d6,3487474,1491484569,2017-04-06 13:16:09,0xb7c7bec3173ef1c842cd38e20c7cae9b42c97e86,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,1500,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,1500,0,2477305.52970251,43.23,0,,call,
0x42f717947aa40e5fb992402a2a034aa741148d94edf4a9b341e07c62ccdb18a0,3487474,1491484569,2017-04-06 13:16:09,0xa0190618579a518e6ef6123ec62a8a4d3a8b85cb,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,5000,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,5000,0,8257685.09900835,43.23,0,,call,
0x15cd736565d2297d2e333943b743258a50bc9b4f7987ffd262764cf8fe21d244,3487474,1491484569,2017-04-06 13:16:09,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,4.0553,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,4.0553,0,6697.47807640171,43.23,0,,call,
0x73dd936e1649ffdbe2f9af9634cb13c803beefe53f783f3b07acaf0161f077fb,3487474,1491484569,2017-04-06 13:16:09,0xe38cab6f620e598a081fdd7fcb08ad57a049cbe1,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,500,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,500,0,825768.509900835,43.23,0,,call,
0x4e8b12df47c67cbfb8bfc6097608ead0354730b7f3e83c511a29126e0d95f46c,3487474,1491484569,2017-04-06 13:16:09,0x134718bba807383c8129ce6161cb264313f2faf4,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,150,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,150,0,247730.552970251,43.23,0,,call,
0xd3cf0f62063de0d5d9f155a057501f8ddf824ea072d3f4a0cffa8481849c3947,3487474,1491484569,2017-04-06 13:16:09,0x81f8cc0e4b5fb03ae6c30028cf5c8968881a58d4,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,2,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,2,0,3303.07403960334,43.23,0,,call,
0x0c10fdf3a057968822f1dcf1fd135821c55a8704b03b9803f3bc7f9b793e3e29,3487475,1491484575,2017-04-06 13:16:15,0x46207fc64a4a4de2bfce15a1f1d2eb5db14bf1e9,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,10,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,10,0,16515.3701980167,43.23,0,,call,
0x71138011e19214db2a1938c95952decf8571194cc4ee41b321534b9c1a45cc00,3487475,1491484575,2017-04-06 13:16:15,0x9569f10eba7b8eee4db1d03d6c8d690f2e98fbd2,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,2,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,2,0,3303.07403960334,43.23,0,,call,
0xa7e91c807d3af0659a3ce7494cb868f81deff5bce6f5ceac1a896ee5038723d4,3487477,1491484590,2017-04-06 13:16:30,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,40.8885,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,40.8885,0,67528.8714341606,43.23,0,,call,
0x491767df493d2be6a029e3f18886a09f99dec4e4566ab985ed23a910870ac4cc,3487478,1491484600,2017-04-06 13:16:40,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,10.0823,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,10.0823,0,16651.2916947464,43.23,0,,call,
0x32cde5574bc29c4cf4a13aa8a1a61502dd456098a7e42fb31f20a0aa956dd0df,3487478,1491484600,2017-04-06 13:16:40,0xc003133c97db8ed8cb2d008f29b97414fbf48f62,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,100.15,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,100.15,0,165401.432533137,43.23,0,,call,
0x01175e8b5c56ca62c5ccbcded8210ce11587254d0027789fab769f4706787b8e,3487478,1491484600,2017-04-06 13:16:40,0xf9a8aa349a7774d25a4af1815c24494389995cb8,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,6,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,6,0,9909.22211881002,43.23,0,,call,
0x33778a3bf5c7e280a3a7e6ce6556cf5287540ed5637a8af963dafbd451bc4044,3487478,1491484600,2017-04-06 13:16:40,0x45d983b1e718a5570785d69909bae6a21588a601,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,47,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,47,0,77622.2399306785,43.23,0,,call,
0x46928d619ce5ffce508b1e6e65d9c79e218f37f62413a27443d619d98e3685c8,3487478,1491484600,2017-04-06 13:16:40,0xc2276bfe52913e855a31294c2e235dc6071bab08,0xb3c3f9478f48d2c3a50f448aa07801bc6510b6b3,1,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,1,0,1651.53701980167,43.23,0,,call,
0x60478852efd37e6eeee3010b66a06fa2b802f264f6515414a443f38e06874506,3487478,1491484600,2017-04-06 13:16:40,0x3467446b5a31f678fcea43cf1fe88c307f750b6b,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,100,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,100,0,165153.701980167,43.23,0,,call,
0x9b5300f0734dbb53090e8d0def648a62da6820b915ae0948161f8481b3517c46,3487478,1491484600,2017-04-06 13:16:40,0xb2d19305635b1e691f986cc15cef795de8495b15,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,79.99853208,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,79.99853208,0,132120.537259912,43.23,0,,call,
0xcffdddac252fcc20b8b09883411871daab1b96fd932ecccc215c9c3157d78c41,3487479,1491484604,2017-04-06 13:16:44,0x4a1b77c7d7fea2643e4c816baf1c0f4cdaeb8b25,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,15000,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,15000,0,24773055.2970251,43.23,0,,call,
0x109a5476e186551333a55110dd80e1159b0b650719e9e67543dd50931856f809,3487480,1491484614,2017-04-06 13:16:54,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,39,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,39,0,64409.9437722651,43.23,0,,call,
0x1e0073898d147fab95136fb9bea16d80b56491856579ae521a4401e5e713a9a6,3487480,1491484614,2017-04-06 13:16:54,0x1d657a2d4b04086efb0b6959c8e3d8916cd6a4ee,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,1,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,1,0,1651.53701980167,43.23,0,,call,
0x7bdf27a0c72c8bf94c1c8ef67f4e3817e616df7a0b91cade80c8a8c50394dfa8,3487480,1491484614,2017-04-06 13:16:54,0x1b22a64ea64c2f4cf1d6ae25c855db5fe1ca0e20,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,25.7,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,25.7,0,42444.5014089029,43.23,0,,call,
0xe3ca019acadee35ace8988dc38919284bf932d4a5a5513844093f51cabd9849a,3487480,1491484614,2017-04-06 13:16:54,0x5b2c2c25cda563f004c720d03ae929f5514ec341,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,50,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,50,0,82576.8509900835,43.23,0,,call,
0xe24088a7d1415ede614325072f95ca7b538109c3863b204c11ba7fb6e70239fc,3487481,1491484628,2017-04-06 13:17:08,0x02928f9e8efbe1b07cc1af78b5b23d2ed54125ec,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,67.620151789255600000,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,67.620151789255600000,0,111677.183964564,43.23,0,,call,
0xf240810dbb722b1f281d00bb0c60ad3c8d770dc359d010b4728b4cc0695545a9,3487481,1491484628,2017-04-06 13:17:08,0xb351fa061c454b6f88c38ac4a9012184a8227d0e,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,7,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,7,0,11560.7591386117,43.23,0,,call,
0x25d8a0f71bf75cc4a6cb221f1708e89b2f7fb28bd18e70f4a1a4c0442cbd50aa,3487483,1491484677,2017-04-06 13:17:57,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,20,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,20,0,33030.7403960334,43.23,0,,call,
0x8f0a6c8c59d7fb0648c2ea2a3981c60bcf960075dfacb40190cf35551e6c72a4,3487483,1491484677,2017-04-06 13:17:57,0x4202955b1bab607a5e348a2b3eaa0fb54e2138c4,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,1000,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,1000,0,1651537.01980167,43.23,0,,call,
0x01fa1ce115b749da9fef06844d4452c88f632b808cd781b864809b6fd090330f,3487483,1491484677,2017-04-06 13:17:57,0x4f0d3b048c475d3f147149afcaeb5e75414bc509,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,100,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,100,0,165153.701980167,43.23,0,,call,
0x21f9870d28bfff2455508c24fe88a101523a332364592ff71136f0179ef0bb06,3487483,1491484677,2017-04-06 13:17:57,0x78007c192b4d07078eaa5839ae5faa6cc4508997,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0.2,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,0.2,0,330.307403960334,43.23,0,,call,
0x48e85508df80a53ccf098ee36670c38ddb1f848c7d6014fa4796b924b7f9a1d4,3487483,1491484677,2017-04-06 13:17:57,0x3da0e3b56829877035583aa72ee1489c4afe0bd8,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,42.377094,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,42.377094,0,69987.3395326152,43.23,0,,call,
0x50eb2f3ce928ed0401d1adc8e8ac75c26f252112fbd5b5b4d43b7a318f5ac18e,3487483,1491484677,2017-04-06 13:17:57,0xd929ad1e45b7963bf98bb25bcbd3e6db858e9f45,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0.2,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,0.2,0,330.307403960334,43.23,0,,call,
0x5b682a0235aa599643c246528bf2c7ec17bf32f97f0637994ebe8c411ecd6b44,3487483,1491484677,2017-04-06 13:17:57,0xa8ee43d02cb349a25e39ac8b3c3ff11f088f3708,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,19,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,19,0,31379.2033762317,43.23,0,,call,
0x656cdc39b3f662775c40a42d9bbed9f46fddf4ef8286aaa0cdbb395642fdd742,3487483,1491484677,2017-04-06 13:17:57,0x1a4d6a94c9d1c351ff299b07b83d598e2ab27068,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,100,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,100,0,165153.701980167,43.23,0,,call,
0x68458c2f03e279de95bdccbb10b7a36dd1021ca0c31b524d47929b0d1806a7b4,3487483,1491484677,2017-04-06 13:17:57,0x1e8c5e5727317828e83ecacc0d4c3de0b589f826,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,49,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,49,0,80925.3139702818,43.23,0,,call,
0x761d455b1fede54901543dc5a1765e4cb1811b04959677cb19eb42147de18a5f,3487483,1491484677,2017-04-06 13:17:57,0xefadef57a9620c525dbd9b12fa286b205fece1dc,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,148,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,148,0,244427.478930647,43.23,0,,call,
0xa23a77d378a9c0c7f435c8d5c454468ce522c2b443934895f360a9b8a3dca1a0,3487483,1491484677,2017-04-06 13:17:57,0xe1d75e3faaa0756609c14ae664b4f97c038cdb66,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,6.4,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,6.4,0,10569.8369267307,43.23,0,,call,
0xc7a9a94b67786a7a2c501c63e52fe4d168c2cffb5c33c5855e8e0298e3b2fb28,3487483,1491484677,2017-04-06 13:17:57,0x982a811f4cda06e284b5aad1342f2bd45a465444,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,1,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,1,0,1651.53701980167,43.23,0,,call,
0xc86b815b547c0a4f52f582ad57501ea74b463bda3c4d81eaff66a79f86707924,3487483,1491484677,2017-04-06 13:17:57,0xd1e54ad095c8d743099df7f98e36144fcc80d492,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,10,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,10,0,16515.3701980167,43.23,0,,call,
0xcdad342c2f509276615150589fa80212fdda24787945d69a177831f7c9985255,3487483,1491484677,2017-04-06 13:17:57,0x9b82de0b6aabe06cf31d218fce23f9a989ac625f,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,1,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,1,0,1651.53701980167,43.23,0,,call,
0xea4b0879322e82653fdf568bf5dc2c05d4d63bc60fb8acb6dae2513b9319432c,3487483,1491484677,2017-04-06 13:17:57,0xbb22603cc21cae0b4741004efaca2a9290048937,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,71,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,71,0,117259.128405919,43.23,0,,call,
0x5c65a2a30a5b26f9639228a29e09873cdc77cc22895da3c20902581fd80aa64f,3487483,1491484677,2017-04-06 13:17:57,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,100,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,100,0,165153.701980167,43.23,0,,call,
0xc00f7b7364dda7600cf61d41356f8b4fb194c753f2407a5f1308c53a07f6ca2a,3487483,1491484677,2017-04-06 13:17:57,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,9.995,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,9.995,0,16507.1125129177,43.23,0,,call,
0x177fe05619918d99b31b6912f7a781a927a732fb1b0434242773930b3803830c,3487483,1491484677,2017-04-06 13:17:57,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,5.995,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,5.995,0,9900.96443371101,43.23,0,,call,
0x69c67b5d4099d8757d7b1d15c52038c0aa7c9f314b93f63852305e4f56536362,3487484,1491484690,2017-04-06 13:18:10,0x00a69df782a9abb160eb7495d2acf35a0439b48b,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,1,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,1,0,1651.53701980167,43.23,0,,call,
0xb8decbbec287f833c4c96c8b4fdb7fa6638da9853b4a6f5fce8818c7372deb02,3487485,1491484710,2017-04-06 13:18:30,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,59.3982,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,59.3982,0,98098.3262095836,43.23,0,,call,
0x1a8777778a672e24da9d5f15b60dc4a5f58bb3b24f372c2a957eeda076ff4f54,3487485,1491484710,2017-04-06 13:18:30,0xf9a8aa349a7774d25a4af1815c24494389995cb8,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,4,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,4,0,6606.14807920668,43.23,0,,call,
0x7c6646c05ea3390081a274f17673d03700b2dd98ed7288328244f07a187ec613,3487485,1491484710,2017-04-06 13:18:30,0x77da7db2740c5b25a568b37247c42319a311f6ce,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,690,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,690,0,1139560.54366315,43.23,0,,call,
0x7edc5e988bfe778cb499b42c1455a04b3b763bf0ff56880b1fd32ba00835a5d8,3487485,1491484710,2017-04-06 13:18:30,0x913c9b313d06fd46cf7c302c74afba580702a1d1,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,2.50814071,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,2.50814071,0,4142.28723343664,43.23,0,,call,
0xdbc5392272939507e8296915b43d592e75f724c905fb180548d36d0c46d33c32,3487485,1491484710,2017-04-06 13:18:30,0x7feeb1d5d14f17d67d620427359486d7aea603eb,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,11.98583768,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,11.98583768,0,19795.0546418538,43.23,0,,call,
0xe038a1e12d8104afe2a5fda0c23ca154a8f1d9ab6cc7aa39c8f5dc29a49241f5,3487485,1491484710,2017-04-06 13:18:30,0xda2160f626c4ca9b137da0bc4355f503f053566c,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,38,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,38,0,62758.4067524635,43.23,0,,call,
0xfa82635909b233976cdf8932487fdb0167a1c6e3ab00603cee05d217133518f8,3487485,1491484710,2017-04-06 13:18:30,0x0a2504b0b4a9d08b699beaa72d53f0267bcfffbb,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,2,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,2,0,3303.07403960334,43.23,0,,call,
0xff587c3146c1f9eeccbbe7f1fb7a6e614db7b72830623c28745ff0155c82c96c,3487485,1491484710,2017-04-06 13:18:30,0xc6926664d109c6337fd2468636c76cef24cd9c79,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,9.98040187,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,9.98040187,0,16483.0031608028,43.23,0,,call,
0x1f5cc7dd4629f5a5ed65687d61d9cd1c2595abbcb9830fbc9c4cd218fbcf43d3,3487485,1491484710,2017-04-06 13:18:30,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,12,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,12,0,19818.44423762,43.23,0,,call,
0x0ec43dfaaef97a7d9b2166ee94e018a2035ff8ea82b10846fb56126202e1b7db,3487486,1491484721,2017-04-06 13:18:41,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,7,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,7,0,11560.7591386117,43.23,0,,call,
